Time,UserID,Archetype,Action,Fate,Score,Grade,AutoAction
오후 4:04:30,User_82**,안정적 관리자,적금가입,인성/합,82,N1,Promo
오후 4:04:28,User_82**,안정적 관리자,적금가입,인성/합,77,N2,Promo
오후 4:04:28,User_82**,안정적 관리자,적금가입,인성/합,72,N2,Promo
오후 4:04:28,User_82**,흔들리는 갈대,적금가입,인성/합,67,N2,Promo
오후 4:04:28,User_82**,흔들리는 갈대,적금가입,인성/합,62,N2,Promo
오후 4:04:28,User_82**,흔들리는 갈대,적금가입,인성/합,57,N3,Promo
오후 4:04:27,User_82**,흔들리는 갈대,적금가입,인성/합,52,N3,Promo
오후 4:04:27,User_82**,흔들리는 갈대,적금가입,인성/합,47,N3,Promo
오후 4:04:27,User_82**,흔들리는 갈대,적금가입,인성/합,42,N3,Promo
오후 4:04:27,User_82**,위험한 승부사,적금가입,인성/합,37,N4,Warn
오후 4:04:27,User_82**,위험한 승부사,적금가입,인성/합,32,N4,Warn
오후 4:04:26,User_82**,위험한 승부사,적금가입,인성/합,27,N4,Warn
오후 4:04:26,User_82**,위험한 승부사,적금가입,인성/합,22,N4,Warn
오후 4:04:26,User_82**,위험한 승부사,적금가입,인성/합,17,N5,Warn
오후 4:04:25,User_82**,위험한 승부사,해외여행,관성/합,12,N5,Warn
오후 4:04:25,User_82**,위험한 승부사,해외여행,관성/합,17,N5,Warn
오후 4:04:25,User_82**,위험한 승부사,해외여행,관성/합,22,N4,Warn
오후 4:04:25,User_82**,위험한 승부사,해외여행,관성/합,27,N4,Warn
오후 4:04:24,User_82**,위험한 승부사,생활소비,비겁/평범,32,N4,Warn
오후 4:04:24,User_82**,위험한 승부사,생활소비,비겁/평범,33,N4,Warn
오후 4:04:24,User_82**,위험한 승부사,생활소비,비겁/평범,34,N4,Warn
오후 4:04:24,User_82**,위험한 승부사,생활소비,비겁/평범,35,N4,Warn
오후 4:04:24,User_82**,위험한 승부사,생활소비,비겁/평범,36,N4,Warn
오후 4:04:23,User_82**,위험한 승부사,생활소비,비겁/평범,37,N4,Warn
오후 4:04:23,User_82**,위험한 승부사,생활소비,비겁/평범,38,N4,Warn
오후 4:04:22,User_82**,위험한 승부사,생활소비,비겁/평범,39,N4,Warn
오후 4:04:21,User_82**,위험한 승부사,해외여행,관성/합,40,N3,Warn
오후 4:04:20,User_82**,흔들리는 갈대,명품결제,식상/충,45,N3,Promo
오후 4:04:19,User_82**,흔들리는 갈대,적금가입,인성/합,60,N2,Promo
오후 4:04:18,User_82**,흔들리는 갈대,적금가입,인성/합,55,N3,Promo
오후 4:04:17,User_82**,흔들리는 갈대,적금가입,인성/합,50,N3,Promo
오후 4:04:17,User_82**,흔들리는 갈대,적금가입,인성/합,45,N3,Promo
오후 4:04:17,User_82**,위험한 승부사,적금가입,인성/합,40,N3,Warn
오후 4:04:17,User_82**,위험한 승부사,적금가입,인성/합,35,N4,Warn
오후 4:04:17,User_82**,위험한 승부사,적금가입,인성/합,30,N4,Warn
오후 4:04:17,User_82**,위험한 승부사,적금가입,인성/합,25,N4,Warn
오후 4:04:17,User_82**,위험한 승부사,적금가입,인성/합,20,N4,Warn
오후 4:04:16,User_82**,위험한 승부사,적금가입,인성/합,15,N5,Warn
오후 4:04:16,User_82**,위험한 승부사,적금가입,인성/합,10,N5,Warn
오후 4:04:16,User_82**,위험한 승부사,적금가입,인성/합,5,N5,Warn
오후 4:04:15,User_82**,위험한 승부사,생활소비,비겁/평범,0,N5,Warn
오후 4:04:15,User_82**,위험한 승부사,생활소비,비겁/평범,0,N5,Warn
오후 4:04:15,User_82**,위험한 승부사,생활소비,비겁/평범,0,N5,Warn
오후 4:04:14,User_82**,위험한 승부사,명품결제,식상/충,0,N5,Warn
오후 4:04:14,User_82**,위험한 승부사,명품결제,식상/충,0,N5,Warn
오후 4:04:14,User_82**,위험한 승부사,명품결제,식상/충,0,N5,Warn
오후 4:04:14,User_82**,위험한 승부사,명품결제,식상/충,0,N5,Warn
오후 4:04:14,User_82**,위험한 승부사,명품결제,식상/충,0,N5,Warn
오후 4:04:13,User_82**,위험한 승부사,해외여행,관성/합,0,N5,Warn
오후 4:04:13,User_82**,위험한 승부사,해외여행,관성/합,0,N5,Warn
오후 4:04:13,User_82**,위험한 승부사,해외여행,관성/합,0,N5,Warn
오후 4:04:13,User_82**,위험한 승부사,해외여행,관성/합,0,N5,Warn
오후 4:04:12,User_82**,위험한 승부사,해외여행,관성/합,5,N5,Warn
오후 4:04:12,User_82**,위험한 승부사,해외여행,관성/합,10,N5,Warn
오후 4:04:12,User_82**,위험한 승부사,해외여행,관성/합,15,N5,Warn
오후 4:04:12,User_82**,위험한 승부사,해외여행,관성/합,20,N4,Warn
오후 4:04:11,User_82**,위험한 승부사,적금가입,인성/합,25,N4,Warn
오후 4:04:11,User_82**,위험한 승부사,적금가입,인성/합,20,N4,Warn
오후 4:04:11,User_82**,위험한 승부사,적금가입,인성/합,15,N5,Warn
오후 4:04:11,User_82**,위험한 승부사,생활소비,비겁/평범,10,N5,Warn
오후 4:04:10,User_82**,위험한 승부사,생활소비,비겁/평범,11,N5,Warn
오후 4:04:10,User_82**,위험한 승부사,생활소비,비겁/평범,12,N5,Warn
오후 4:04:10,User_82**,위험한 승부사,생활소비,비겁/평범,13,N5,Warn
오후 4:04:10,User_82**,위험한 승부사,생활소비,비겁/평범,14,N5,Warn
오후 4:04:10,User_82**,위험한 승부사,생활소비,비겁/평범,15,N5,Warn
오후 4:04:09,User_82**,위험한 승부사,생활소비,비겁/평범,16,N5,Warn
오후 4:03:15,User_82**,위험한 승부사,생활소비,비겁/평범,17,N5,Warn
오후 4:03:14,User_82**,위험한 승부사,적금가입,인성/합,18,N5,Warn
